"27600057","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 10 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600064","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 63 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600089","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 6 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600091","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 16 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600096","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 50 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600098","ia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 2A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600100","ia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 6A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600121","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 25 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600123","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 50 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600116","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 63 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600139","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 10 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600125","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 10 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600130","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 6 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600132","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 16 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600155","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 2 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600157","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 6 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600164","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 50 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600141","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60H
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 20A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600166","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 1 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600148","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 3 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600189","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120N
aplicación del dispositivo: Distribución
posición de polo de neutro: Izquierda
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 125 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600191","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120N
aplicación del dispositivo: Distribución
posición de polo de neutro: Izquierda
número de polos: 2P
número de polos protegidos: 2
corriente nominal: 100 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600150","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 6 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600198","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120N
aplicación del dispositivo: Distribución
posición de polo de neutro: Izquierda
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 125 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600173","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 25 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600200","aplicación del dispositivo:distribución
código de curva de disparo ins:C
corriente nominal:100 A a 30 °C
distancia:Acti 9
idoneidad para el seccionamiento:sí conforme a IEC 60947-2
modelo de dispositivo:C120N
nombre del producto:C120
número de polos protegidos:1
número de polos:1P
poder de corte:20 kA Icu conforme a EN/IEC 60947-2 - 130 V CA 50/60 Hz,15 kA Icu conforme a EN/IEC 60947-2 - 12 V CC,15 kA Icu conforme a EN/IEC 60947-2 - 125 V CC,3 kA Icu conforme a EN/IEC 60947-2 - 380...415 V CA 50/60 Hz IT,10 kA Icu conforme a EN/IEC 60947-2 - 220...240 V CA 50/60 Hz,10 kA Icu conforme a EN/IEC 60947-2 - &lt;= 144 V CC,20 kA Icu conforme a EN/IEC 60947-2 - 12 V CA 50/60 Hz,10000 A Icn conforme a EN / IEC 60898-1 - 230...400 V CA 50/60 Hz
rango de producto:C120
tipo de producto o componente:disyuntor en miniatura
tipo de red:CA
tipo de unidad de control:térmico-magnético"
"27600175","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 40 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600223","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120H
aplicación del dispositivo: Distribución
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 80 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600225","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120H
aplicación del dispositivo: Distribución
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 125 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600230","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120H
aplicación del dispositivo: Distribución
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 125 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600232","rango de producto: Dardo Plus
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: C120H
aplicación del dispositivo: Distribución
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 80 A a 30 °C
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600255","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
número de polos: 3P
número de polos protegidos: 3
corriente nominal: 125 A
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600180","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: Acti 9 iC60
tipo de producto o componente: Disyuntor en miniatura
modelo de dispositivo: IC60L
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 16 A
tipo de red: CA / CC
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: C"
"27600257","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: C120
tipo de producto o componente: Disyuntor en miniatura
número de polos: 4P
número de polos protegidos: 4
corriente nominal: 100 A
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: D"
"27600264","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: C60
tipo de producto o componente: Disyuntor en miniatura
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 10 A
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
"27600266","aplicación del dispositivo: Distribución
distancia: Acti 9
nombre del producto: C60
tipo de producto o componente: Disyuntor en miniatura
número de polos: 1P
número de polos protegidos: 1
corriente nominal: 20 A
tipo de red: CA
tipo de unidad de control: Térmico-magnético
código de curva de disparo ins: B"
